Game Title,Description,Cost,Publisher,Publisher Year,Campaign,Developer,Rating,Achievements,Genre,Multiplayer,Description,Franchise
Borderlands 2,,,,,,,,,,,,
Payday 2,,,,,,,,,,,,
Destiny 2,,,,,,,,,,,,
CSGO,,,,,,,,,,,,
Dota 2,,,,,,,,,,,,
Fortnite,,,,,,,,,,,,
Tetris,,,,,,,,,,,,
Garrys Mod,,,,,,,,,,,,
Overwatch,,,,,,,,,,,,
World of Warcraft,,,,,,,,,,,,
Rim World,,,,,,,,,,,,
Astroneer,,,,,,,,,,,,
Shellshock,,,,,,,,,,,,
Spintires,,,,,,,,,,,,
Cities: Skylines,,,,,,,,,,,,
HELLDIVERS,,,,,,,,,,,,
Stick Fight,,,,,,,,,,,,
DOOM,,,,,,,,,,,,
SIX SIEGE,,,,,,,,,,,,
Verdun,,,,,,,,,,,,
The Witcher 3,,,,,,,,,,,,
Stellaris,,,,,,,,,,,,
Rocket League,,,,,,,,,,,,
Battlerite,,,,,,,,,,,,
GTA V,,,,,,,,,,,,
Gang Beasts,,,,,,,,,,,,
Golf With Your Friends,,,,,,,,,,,,
Move or Die,,,,,,,,,,,,
Windward,,,,,,,,,,,,
ABZU,,,,,,,,,,,,
Blackwake,,,,,,,,,,,,
Dishonored,,,,,,,,,,,,
Elite Dangerous,,,,,,,,,,,,
Far Cry 3,,,,,,,,,,,,
Hitman Absolution,,,,,,,,,,,,
Tower Unite,,,,,,,,,,,,
Killing Floor 2,,,,,,,,,,,,
Mad Max,,,,,,,,,,,,
Tomb Raider,,,,,,,,,,,,
Watch_Dogs,,,,,,,,,,,,
Bully: Scholarship edition,,,,,,,,,,,,
Wolfenstein,,,,,,,,,,,,
Alien: Isolation,,,,,,,,,,,,
Subnautica,,,,,,,,,,,,
Total War: WARHAMMER,,,,,,,,,,,,
The Ship: Remastered,,,,,,,,,,,,
MSGV,,,,,,,,,,,,
Poly Bridge,,,,,,,,,,,,
Slime Rancher,,,,,,,,,,,,
Spore,,,,,,,,,,,,
Stardew Valley,,,,,,,,,,,,
Shoppe Keep,,,,,,,,,,,,
Tropico 4,,,,,,,,,,,,
Space Engineer,,,,,,,,,,,,
Project Highrise,,,,,,,,,,,,
Cobalt,,,,,,,,,,,,
Crawl,,,,,,,,,,,,
More of Die,,,,,,,,,,,,
Miner Meltdown,,,,,,,,,,,,
Tabletop Simulator,,,,,,,,,,,,
XCOM: Enemy Unknown,,,,,,,,,,,,
Poker Night 2,,,,,,,,,,,,
Mass Effect 2,,,,,,,,,,,,
Bioshock Infinite,,,,,,,,,,,,
Sonic Adventure 2,,,,,,,,,,,,
Counter Strike Source,,,,,,,,,,,,
Unturned,,,,,,,,,,,,
Prison Architect,,,,,,,,,,,,
